iso_code,date,People with insufficient food consumption (%),country
AFG,2024-01-29,75.17,Afghanistan
AGO,2023-12-31,15.34,Angola
ARM,2024-01-29,18.48,Armenia
BDI,2024-01-29,31.95,Burundi
BEN,2022-01-11,36.83,Benin
BFA,2023-12-07,49.18,Burkina Faso
BGD,2024-01-29,26.61,Bangladesh
BOL,2024-01-29,16.5,Bolivia
BTN,2024-01-29,28.09,Bhutan
BWA,2024-01-29,18.53,Botswana
CAF,2024-01-29,32.25,Central African Republic
CIV,2024-01-29,16.71,Cote d'Ivoire
CMR,2023-12-25,37.84,Cameroon
COD,2023-11-20,42.93,DR Congo
COG,2024-01-29,20.25,Congo Republic
COL,2024-01-29,27.16,Colombia
COM,2024-01-29,29.71,Comoros
CPV,2024-01-29,21.15,Cabo Verde
CUB,2024-01-29,17.62,Cuba
DJI,2024-01-29,25.42,Djibouti
DOM,2024-01-29,19.29,Dominican Republic
DZA,2024-01-29,24.24,Algeria
ECU,2024-01-29,13.79,Ecuador
EGY,2024-01-29,17.73,Egypt
ETH,2023-06-12,18.81,Ethiopia
FJI,2024-01-29,14.69,Fiji
GHA,2024-01-29,16.16,Ghana
GIN,2024-01-11,50.45,Guinea
GMB,2024-01-29,25.26,Gambia
GNB,2024-01-29,32.52,Guinea-Bissau
GTM,2024-01-29,22.75,Guatemala
HND,2024-01-29,7.32,Honduras
HTI,2024-01-29,61.99,Haiti
IDN,2024-01-29,18.47,Indonesia
IRN,2024-01-29,14.16,Iran
IRQ,2023-05-07,2.64,Iraq
JOR,2024-01-29,11.48,Jordan
KEN,2024-01-16,25.19,Kenya
KGZ,2024-01-29,33.15,Kyrgyz Republic
KHM,2024-01-29,11.26,Cambodia
LAO,2023-07-26,9.19,Laos
LBN,2024-01-29,28.48,Lebanon
LBR,2024-01-29,36.63,Liberia
LBY,2024-01-29,17.52,Libya
LKA,2024-01-29,18.64,Sri Lanka
LSO,2024-01-29,36.34,Lesotho
MAR,2024-01-29,18.16,Morocco
MDA,2024-01-29,29.41,Moldova
MDG,2024-01-29,29.4,Madagascar
MLI,2023-11-13,58.48,Mali
MMR,2024-01-29,24.81,Myanmar
MNG,2024-01-29,18.34,Mongolia
MOZ,2023-12-25,22.95,Mozambique
MRT,2023-07-13,27.64,Mauritania
MWI,2023-12-30,33.3,Malawi
NAM,2023-12-25,6.81,Namibia
NER,2023-12-13,81.73,Niger
NGA,2024-01-29,46.0,Nigeria
NIC,2023-06-02,10.96,Nicaragua
NPL,2024-01-29,23.68,Nepal
PER,2024-01-29,14.29,Peru
PHL,2024-01-29,19.13,Philippines
PNG,2024-01-29,17.98,Papua New Guinea
PSE,2024-01-29,21.94,Palestine
RWA,2024-01-29,19.99,Rwanda
SDN,2024-01-29,34.17,Sudan
SEN,2024-01-29,28.38,Senegal
SLB,2024-01-29,21.36,Solomon Islands
SLE,2024-01-29,50.89,Sierra Leone
SLV,2024-01-29,0.02,El Salvador
SOM,2024-01-29,88.87,Somalia
SSD,2024-01-29,29.49,South Sudan
STP,2024-01-29,20.08,Sao Tome and Principe
SWZ,2024-01-29,17.28,Eswatini
SYR,2024-01-27,57.87,Syria
TCD,2024-01-05,52.43,Chad
TGO,2024-01-29,21.54,Togo
TJK,2024-01-29,22.66,Tajikistan
TLS,2024-01-29,27.26,Timor-Leste
TUN,2024-01-29,15.04,Tunisia
TZA,2024-01-29,7.79,Tanzania
UGA,2024-01-29,17.17,Uganda
UKR,2023-09-03,6.72,Ukraine
UZB,2024-01-29,18.76,Uzbekistan
VNM,2024-01-29,15.01,Vietnam
VUT,2024-01-29,33.84,Vanuatu
YEM,2024-01-29,48.76,Yemen
ZMB,2024-01-19,16.61,Zambia
ZWE,2024-01-29,22.84,Zimbabwe
