date,value,value_high,value_low,iso_code
2022-11-07,15651905,15651905,15651905,YEM
2022-11-08,15632219,15632219,15632219,YEM
2022-11-09,15581170,15581170,15581170,YEM
2022-11-10,15521393,15521393,15521393,YEM
2022-11-11,15502091,15502091,15502091,YEM
2022-11-12,15481529,15481529,15481529,YEM
2022-11-13,15508607,15508607,15508607,YEM
2022-11-14,15527842,15527842,15527842,YEM
2022-11-15,15493584,15493584,15493584,YEM
2022-11-16,15527462,15527462,15527462,YEM
2022-11-17,15707547,15707547,15707547,YEM
2022-11-18,15773765,15773765,15773765,YEM
2022-11-19,15699948,15699948,15699948,YEM
2022-11-20,15738980,15738980,15738980,YEM
2022-11-21,15769861,15769861,15769861,YEM
2022-11-22,15776657,15776657,15776657,YEM
2022-11-23,15559218,15559218,15559218,YEM
2022-11-24,15453290,15453290,15453290,YEM
2022-11-25,15394093,15394093,15394093,YEM
2022-11-26,15260037,15260037,15260037,YEM
2022-11-27,15301256,15301256,15301256,YEM
2022-11-28,15191062,15191062,15191062,YEM
2022-11-29,15224906,15224906,15224906,YEM
2022-11-30,15223511,15223511,15223511,YEM
2022-12-01,15218212,15218212,15218212,YEM
2022-12-02,15182530,15182530,15182530,YEM
2022-12-03,15154808,15154808,15154808,YEM
2022-12-04,15202864,15202864,15202864,YEM
2022-12-05,15198981,15198981,15198981,YEM
2022-12-06,15108462,15108462,15108462,YEM
2022-12-07,15041313,15041313,15041313,YEM
2022-12-08,15057508,15057508,15057508,YEM
2022-12-09,15185256,15185256,15185256,YEM
2022-12-10,15281042,15281042,15281042,YEM
2022-12-11,15393092,15393092,15393092,YEM
2022-12-12,15371536,15371536,15371536,YEM
2022-12-13,15373994,15373994,15373994,YEM
2022-12-14,15420898,15420898,15420898,YEM
2022-12-15,15442359,15442359,15442359,YEM
2022-12-16,15506034,15506034,15506034,YEM
2022-12-17,15467008,15467008,15467008,YEM
2022-12-18,15348562,15348562,15348562,YEM
2022-12-19,15326490,15326490,15326490,YEM
2022-12-20,15467907,15467907,15467907,YEM
2022-12-21,15472109,15472109,15472109,YEM
2022-12-22,15564626,15564626,15564626,YEM
2022-12-23,15523742,15523742,15523742,YEM
2022-12-24,15617567,15617567,15617567,YEM
2022-12-25,15683407,15683407,15683407,YEM
2022-12-26,15742830,15742830,15742830,YEM
2022-12-27,15750166,15750166,15750166,YEM
2022-12-28,15706952,15706952,15706952,YEM
2022-12-29,15807705,15807705,15807705,YEM
2022-12-30,15734790,15734790,15734790,YEM
2022-12-31,15702829,15702829,15702829,YEM
2023-01-01,15593168,15593168,15593168,YEM
2023-01-02,15563787,15563787,15563787,YEM
2023-01-03,15584583,15584583,15584583,YEM
2023-01-04,15568425,15568425,15568425,YEM
2023-01-05,15567919,15567919,15567919,YEM
2023-01-06,15670649,15670649,15670649,YEM
2023-01-07,15755517,15755517,15755517,YEM
2023-01-08,15715435,15715435,15715435,YEM
2023-01-09,15686327,15686327,15686327,YEM
2023-01-10,15719305,15719305,15719305,YEM
2023-01-11,15647718,15647718,15647718,YEM
2023-01-12,15523766,15523766,15523766,YEM
2023-01-13,15444080,15444080,15444080,YEM
2023-01-14,15392544,15392544,15392544,YEM
2023-01-15,15435587,15435587,15435587,YEM
2023-01-16,15366346,15366346,15366346,YEM
2023-01-17,15384080,15384080,15384080,YEM
2023-01-18,15224292,15224292,15224292,YEM
2023-01-19,15277285,15277285,15277285,YEM
2023-01-20,15267985,15267985,15267985,YEM
2023-01-21,15265144,15265144,15265144,YEM
2023-01-22,15231784,15231784,15231784,YEM
2023-01-23,15154711,15154711,15154711,YEM
2023-01-24,15160946,15160946,15160946,YEM
2023-01-25,15065696,15065696,15065696,YEM
2023-01-26,15254600,15254600,15254600,YEM
2023-01-27,15291729,15291729,15291729,YEM
2023-01-28,15291420,15291420,15291420,YEM
2023-01-29,15217454,15217454,15217454,YEM
2023-01-30,15374320,15374320,15374320,YEM
2023-01-31,15400941,15400941,15400941,YEM
2023-02-01,15465859,15465859,15465859,YEM
2023-02-02,15529618,15529618,15529618,YEM
2023-02-03,15498117,15498117,15498117,YEM
2023-02-04,15528199,15528199,15528199,YEM
2023-02-05,15606456,15606456,15606456,YEM
2023-02-06,15665812,15665812,15665812,YEM
2023-02-07,15723941,15723941,15723941,YEM
2023-02-08,15767160,15767160,15767160,YEM
2023-02-09,15690541,15690541,15690541,YEM
2023-02-10,15545419,15545419,15545419,YEM
2023-02-11,15573036,15573036,15573036,YEM
2023-02-12,15626218,15626218,15626218,YEM
2023-02-13,15785467,15785467,15785467,YEM
2023-02-14,15844116,15844116,15844116,YEM
2023-02-15,15767236,15767236,15767236,YEM
2023-02-16,15822123,15822123,15822123,YEM
2023-02-17,15698526,15698526,15698526,YEM
2023-02-18,15876272,15876272,15876272,YEM
2023-02-19,15840877,15840877,15840877,YEM
2023-02-20,15870064,15870064,15870064,YEM
2023-02-21,15823005,15823005,15823005,YEM
2023-02-22,15836574,15836574,15836574,YEM
2023-02-23,15827177,15827177,15827177,YEM
2023-02-24,15833773,15833773,15833773,YEM
2023-02-25,15919705,15919705,15919705,YEM
2023-02-26,15855067,15855067,15855067,YEM
2023-02-27,15970224,15970224,15970224,YEM
2023-02-28,15988154,15988154,15988154,YEM
2023-03-01,15949419,15949419,15949419,YEM
2023-03-02,15835263,15835263,15835263,YEM
2023-03-03,15736349,15736349,15736349,YEM
2023-03-04,15795233,15795233,15795233,YEM
2023-03-05,15666991,15666991,15666991,YEM
2023-03-06,15583071,15583071,15583071,YEM
2023-03-07,15557253,15557253,15557253,YEM
2023-03-08,15476788,15476788,15476788,YEM
2023-03-09,15333749,15333749,15333749,YEM
2023-03-10,15335866,15335866,15335866,YEM
2023-03-11,15370199,15370199,15370199,YEM
2023-03-12,15448851,15448851,15448851,YEM
2023-03-13,15608867,15608867,15608867,YEM
2023-03-14,15629209,15629209,15629209,YEM
2023-03-15,15693267,15693267,15693267,YEM
2023-03-16,15669478,15669478,15669478,YEM
2023-03-17,15589386,15589386,15589386,YEM
2023-03-18,15588310,15588310,15588310,YEM
2023-03-19,15596156,15596156,15596156,YEM
