date,value,value_high,value_low,iso_code
2022-11-07,80947,97861,63860,CPV
2022-11-08,80947,97861,63860,CPV
2022-11-09,80947,97861,63860,CPV
2022-11-10,80947,97861,63860,CPV
2022-11-11,80892,97870,63860,CPV
2022-11-12,80892,97870,63860,CPV
2022-11-13,80892,97870,63860,CPV
2022-11-14,80837,97619,63860,CPV
2022-11-15,80809,97623,63860,CPV
2022-11-16,80862,97514,63860,CPV
2022-11-17,80885,97514,63860,CPV
2022-11-18,80885,97514,63860,CPV
2022-11-19,80869,97514,63860,CPV
2022-11-20,80869,98226,63860,CPV
2022-11-21,80895,98261,63892,CPV
2022-11-22,80649,98021,63892,CPV
2022-11-23,80649,98021,63892,CPV
2023-02-21,83792,111309,64749,CPV
2022-11-24,80625,98021,63722,CPV
2022-11-25,80444,97999,63722,CPV
2022-11-26,80175,97999,63722,CPV
2022-11-27,79661,97098,63567,CPV
2022-11-28,79480,96528,63492,CPV
2022-11-29,79380,96528,63492,CPV
2022-11-30,79390,96818,63492,CPV
2022-12-01,79420,96827,63502,CPV
2022-12-02,79420,96827,63502,CPV
2022-12-03,79420,96827,63502,CPV
2022-12-04,79374,97163,63502,CPV
2022-12-05,79367,97314,64439,CPV
2022-12-06,78835,97187,63493,CPV
2022-12-07,77850,95749,60980,CPV
2022-12-08,77850,95749,60143,CPV
2022-12-09,77327,95156,60033,CPV
2022-12-10,77327,94421,60033,CPV
2022-12-11,77486,94421,60038,CPV
2022-12-12,77482,93984,59701,CPV
2022-12-13,77593,94336,59701,CPV
2022-12-14,79344,96753,60438,CPV
2022-12-15,79452,96829,60302,CPV
2022-12-16,79597,98648,60475,CPV
2022-12-17,80161,98648,61278,CPV
2022-12-18,80161,98648,61413,CPV
2022-12-19,80211,99149,61449,CPV
2022-12-20,80266,98698,61697,CPV
2022-12-21,80820,100195,62181,CPV
2022-12-22,80789,100195,62181,CPV
2022-12-23,81383,101770,62203,CPV
2022-12-24,81456,101770,62149,CPV
2022-12-25,81422,101770,62149,CPV
2022-12-26,81422,101770,62149,CPV
2022-12-27,81397,101770,62149,CPV
2022-12-28,81397,101770,62149,CPV
2022-12-29,82242,103413,63580,CPV
2022-12-30,84635,108961,67738,CPV
2022-12-31,85527,111157,68127,CPV
2023-01-01,85614,111181,68127,CPV
2023-01-02,86121,111181,68127,CPV
2023-01-03,86121,111270,67318,CPV
2023-01-04,86172,111270,67697,CPV
2023-01-05,86450,111624,68037,CPV
2023-01-06,86450,111624,68037,CPV
2023-01-07,86450,111624,68037,CPV
2023-01-08,86450,111624,68067,CPV
2023-01-09,86450,111624,68067,CPV
2023-01-10,86450,111624,68067,CPV
2023-01-11,86658,111692,68160,CPV
2023-01-12,86658,111692,68160,CPV
2023-01-13,86658,111692,68160,CPV
2023-04-13,83839,108288,63648,CPV
2023-01-14,86658,111692,68160,CPV
2023-01-15,86658,111692,68160,CPV
2023-01-16,86658,111692,68160,CPV
2023-01-17,88217,112761,68956,CPV
2023-01-18,88217,112761,68956,CPV
2023-01-19,88217,112761,69045,CPV
2023-01-20,88217,112761,69045,CPV
